id,doi,title,publication_year,publication_date,language,type,type_crossref,author_names,author_orcids,institution_names_str,institution_countries,corresponding_author_ids,source_display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.landing_page_url,primary_location.pdf_url,primary_location.version,oa_status,open_access.oa_url,primary_location.is_oa,primary_location.license,cited_by_count,fwci,cited_by_percentile_year.min,cited_by_percentile_year.max,biblio.volume,biblio.issue,biblio.first_page,biblio.last_page,primary_topic_name,all_topic_names,concept_names_level0,keywords_str,funder_names,award_ids,sdg_names,is_retracted,is_paratext,has_fulltext,ids.mag,ids.pmid,ids.pmcid,counts_by_year_str,referenced_works_count,updated_date,created_date,cited_by_api_url
https://openalex.org/W3119755290,https://doi.org/10.1109/tevc.2020.3047835,Paired Offspring Generation for Constrained Large-Scale Multiobjective Optimization,2020,2020-12-31,en,article,journal-article,Cheng He; Kay Chen Tan; Ran Cheng; Xingyi Zhang; Yaochu Jin; Ye Tian,https://orcid.org/0000-0001-9410-8263; https://orcid.org/0000-0002-3487-5126; https://orcid.org/0000-0002-5052-000X; https://orcid.org/0000-0002-6802-2463; https://orcid.org/0000-0003-1100-0631; https://orcid.org/0000-0003-4218-8454,Anhui University; City University of Hong Kong; Hefei Institutes of Physical Science; Hong Kong Polytechnic University; Southern University of Science and Technology; University of Surrey,CN; GB; HK,,,https://openalex.org/S93787993,1089-778X,https://doi.org/10.1109/tevc.2020.3047835,,,closed,,False,,63,3.759,97,98,25,3,448,462,Advanced Multi-Objective Optimization Algorithms,Advanced Multi-Objective Optimization Algorithms; Evolutionary Algorithms and Applications; Metaheuristic Optimization Algorithms Research,Biology; Computer science; Mathematics; Physics,,National Natural Science Foundation of China; Program for University Key Laboratory of Guangdong Province; Shenzhen Peacock Plan; Society of Hong Kong Scholars,2017KSYS008; 61903178; 61906001; 61906081; KQTD2016112514355531; U1804262; XJ2019035,"Peace, justice, and strong institutions",False,False,False,3119755290,,,"[{""year"": 2025, ""cited_by_count"": 5}, {""year"": 2024, ""cited_by_count"": 24}, {""year"": 2023, ""cited_by_count"": 13}, {""year"": 2022, ""cited_by_count"": 13}, {""year"": 2021, ""cited_by_count"": 7}]",57,2025-04-23T17:48:56.115560,2021-01-18,https://api.openalex.org/works?filter=cites:W3119755290
https://openalex.org/W3139228379,https://doi.org/10.30880/ijscet.2021.11.04.006,Green building rating systems and construction waste in high density urban environment: The case study of Hong Kong,2020,2020-12-31,en,article,journal-article,Chi Sun Poon; Lara Jaillon; Ming Wai Lee; Xiaolei Cai; Yan Yu Chan,https://orcid.org/0000-0002-4964-6422; https://orcid.org/0000-0002-8590-7677; https://orcid.org/0000-0003-4912-3936,City University of Hong Kong; Hong Kong Polytechnic University,HK,,,https://openalex.org/S2764483349,2180-3242,https://penerbit.uthm.edu.my/ojs/index.php/IJSCET/article/view/8082,,,closed,,False,,3,0.24,73,76,11,4,60,76,Recycled Aggregate Concrete Performance,Municipal Solid Waste Management; Recycled Aggregate Concrete Performance; Sustainable Building Design and Assessment,Business; Computer science; Engineering; Environmental science; Geography; Philosophy,Construction waste; Cwm; Economic shortage,,,"Industry, innovation and infrastructure",False,False,False,3139228379,,,"[{""year"": 2024, ""cited_by_count"": 1}, {""year"": 2022, ""cited_by_count"": 1}, {""year"": 2021, ""cited_by_count"": 1}]",0,2025-04-23T11:13:32.402322,2021-03-29,https://api.openalex.org/works?filter=cites:W3139228379
https://openalex.org/W3113852572,https://doi.org/10.1007/s11704-019-9096-y,A survey of Intel SGX and its applications,2020,2020-12-31,en,article,journal-article,Chen Feng; Wei Zheng; Xiaoxue Wu; Xiapu Luo; Yajin Zhou; Ying Wu; Yulei Sui,https://orcid.org/0000-0001-5124-8805; https://orcid.org/0000-0001-7610-4736; https://orcid.org/0000-0002-7567-3643; https://orcid.org/0000-0002-9082-3208; https://orcid.org/0000-0002-9510-6574; https://orcid.org/0000-0003-2905-7193,Hong Kong Polytechnic University; Northwestern Polytechnical University; University of Technology Sydney; Zhejiang University of Science and Technology,AU; CN; HK,https://openalex.org/A5101513400,,https://openalex.org/S4210231404,2095-2228,https://doi.org/10.1007/s11704-019-9096-y,,,closed,,False,,36,2.716,95,96,15,3,,,Security and Verification in Computing,Advanced Malware Detection Techniques; Physical Unclonable Functions (PUFs) and Hardware Security; Security and Verification in Computing,Art; Computer science; Political science,Guard (computer science); Web of science,,,"Industry, innovation and infrastructure",False,False,False,3113852572,,,"[{""year"": 2025, ""cited_by_count"": 2}, {""year"": 2024, ""cited_by_count"": 11}, {""year"": 2023, ""cited_by_count"": 13}, {""year"": 2022, ""cited_by_count"": 7}, {""year"": 2021, ""cited_by_count"": 3}]",98,2025-04-23T17:26:21.358089,2021-01-05,https://api.openalex.org/works?filter=cites:W3113852572
https://openalex.org/W3114470270,https://doi.org/10.1016/j.jclepro.2020.125751,Micro-electromechanical systems-based technologies for leak detection and localization in water supply networks: A bibliometric and systematic review,2020,2020-12-31,en,article,journal-article,Salman Tariq; Tarek Zayed; Zhongyu Hu,https://orcid.org/0000-0002-0748-0954; https://orcid.org/0000-0003-3249-7712; https://orcid.org/0000-0003-4532-8803,Hong Kong Polytechnic University,HK,https://openalex.org/A5032523009,,https://openalex.org/S58516903,0959-6526,https://doi.org/10.1016/j.jclepro.2020.125751,,,green,http://ira.lib.polyu.edu.hk/bitstream/10397/97505/1/Tariq_Micro-Electromechanical_Systems-Based_Technologies.pdf,False,,67,5.508,97,98,289,,125751,125751,Water Systems and Optimization,Underwater Vehicles and Communication Systems; Water Quality Monitoring Technologies; Water Systems and Optimization,Computer science; Engineering; Physics,,Innovation and Technology Fund,,Clean water and sanitation,False,False,True,3114470270,,,"[{""year"": 2025, ""cited_by_count"": 4}, {""year"": 2024, ""cited_by_count"": 20}, {""year"": 2023, ""cited_by_count"": 19}, {""year"": 2022, ""cited_by_count"": 15}, {""year"": 2021, ""cited_by_count"": 8}]",136,2025-04-18T12:58:54.077064,2021-01-05,https://api.openalex.org/works?filter=cites:W3114470270
https://openalex.org/W3116935976,https://doi.org/10.1016/j.buildenv.2020.107525,Numerical investigations of wind and thermal environment in 2D scaled street canyons with various aspect ratios and solar wall heating,2020,2020-12-31,en,article,journal-article,Guanwen Chen; Hong Ling; Jian Hang; Lan Chen; Magnus Mattsson; Mats Sandberg; Shanhe Liu; Yuanyuan Lin,https://orcid.org/0000-0001-6231-2470; https://orcid.org/0000-0002-0337-8004; https://orcid.org/0000-0002-3435-0725; https://orcid.org/0000-0002-9881-5077; https://orcid.org/0000-0003-0797-6789; https://orcid.org/0000-0003-4163-0191,Hong Kong Polytechnic University; Sun Yat-sen University; University of Gävle,CN; HK; SE,https://openalex.org/A5036278362,,https://openalex.org/S56464651,0360-1323,https://doi.org/10.1016/j.buildenv.2020.107525,,,closed,,False,,24,1.146,93,94,190,,107525,107525,Wind and Air Flow Studies,Aerodynamics and Fluid Dynamics Research; Urban Heat Island Mitigation; Wind and Air Flow Studies,Environmental science; Geology; Physics,Natural Ventilation,Central University Basic Research Fund of China; National Natural Science Foundation of China; Natural Science Foundation of Guangdong Province; Swedish Foundation for International Cooperation in Research and Higher Education,,Sustainable cities and communities,False,False,False,3116935976,,,"[{""year"": 2025, ""cited_by_count"": 1}, {""year"": 2024, ""cited_by_count"": 9}, {""year"": 2023, ""cited_by_count"": 7}, {""year"": 2022, ""cited_by_count"": 4}, {""year"": 2021, ""cited_by_count"": 3}]",79,2025-04-16T04:22:07.203820,2021-01-05,https://api.openalex.org/works?filter=cites:W3116935976
https://openalex.org/W3119469550,https://doi.org/10.34172/icnj.2021.09,Motor Task Processing After Constraint-Induced Movement Therapy in Children With Cerebral Palsy: A Case Series,2020,2020-12-30,en,article,journal-article,K.H. Ting; Karen P. Y. Liu; Michael D. Kuo,https://orcid.org/0000-0001-7397-5149; https://orcid.org/0000-0002-0802-1207; https://orcid.org/0000-0002-6071-3569,Hong Kong Polytechnic University; Translational Research Institute; Tung Wah College; Western Sydney University,AU; HK,,,https://openalex.org/S2764864864,2383-1871,https://doi.org/10.34172/icnj.2021.09,https://journals.sbmu.ac.ir/neuroscience/article/download/32176/26390,publishedVersion,diamond,https://journals.sbmu.ac.ir/neuroscience/article/download/32176/26390,True,cc-by,0,0.0,0,60,8,1,44,47,Cerebral Palsy and Movement Disorders,Botulinum Toxin and Related Neurological Disorders; Cerebral Palsy and Movement Disorders; Stroke Rehabilitation and Recovery,Economics; Medicine; Psychology,Constraint-induced movement therapy; Typically developing,,,,False,False,True,3119469550,,,[],15,2025-02-05T23:32:26.586679,2021-01-18,https://api.openalex.org/works?filter=cites:W3119469550
https://openalex.org/W3117525571,https://doi.org/10.1111/acel.13294,Is exercise a senolytic medicine? A systematic review,2020,2020-12-30,en,review,journal-article,Alvin Chun‐Hang; Gordon Tin‐Chun Wong; Joseph Kwan; Kazi Md Mahmudul Hasan; Raymond Chuen‐Chung Chang; Xiang‐Ke Chen; Zhen‐Ni Yi,https://orcid.org/0000-0001-5724-8347; https://orcid.org/0000-0001-8538-7993; https://orcid.org/0000-0003-2069-6634; https://orcid.org/0000-0003-4635-3322,Hong Kong Polytechnic University; Imperial College London; University of Hong Kong,GB; HK,https://openalex.org/A5071624932; https://openalex.org/A5085319776; https://openalex.org/A5112520117,,https://openalex.org/S174672550,1474-9718,https://doi.org/10.1111/acel.13294,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acel.13294,publishedVersion,gold,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acel.13294,True,cc-by,60,1.601,97,98,20,1,,,"Telomeres, Telomerase, and Senescence","Circadian rhythm and melatonin; Skin Protection and Aging; Telomeres, Telomerase, and Senescence",Biology; Medicine,Senescence,,,Good health and well-being,False,False,True,3117525571,https://pubmed.ncbi.nlm.nih.gov/33378138,https://www.ncbi.nlm.nih.gov/pmc/articles/7811843,"[{""year"": 2025, ""cited_by_count"": 4}, {""year"": 2024, ""cited_by_count"": 9}, {""year"": 2023, ""cited_by_count"": 14}, {""year"": 2022, ""cited_by_count"": 11}, {""year"": 2021, ""cited_by_count"": 21}]",63,2025-04-23T01:19:18.541970,2021-01-05,https://api.openalex.org/works?filter=cites:W3117525571
https://openalex.org/W3117732109,https://doi.org/10.1016/j.indmarman.2020.12.005,The effect of distributors' relationship exploration on relationship quality under market uncertainty,2020,2020-12-30,en,article,journal-article,Danny T. Wang; Flora F. Gu; Junfeng Zhang; Sin Yan Tse,https://orcid.org/0000-0002-0560-2014; https://orcid.org/0000-0002-5244-0097; https://orcid.org/0000-0002-6331-9997; https://orcid.org/0000-0003-0822-2743,Hong Kong Baptist University; Hong Kong Polytechnic University,HK,https://openalex.org/A5013469246,,https://openalex.org/S31748134,0019-8501,https://doi.org/10.1016/j.indmarman.2020.12.005,,,green,http://ira.lib.polyu.edu.hk/bitstream/10397/93627/1/MM-0038_Gu_Effect_Distributors_Relationship.pdf,False,,12,1.85,87,88,93,,344,355,Customer Service Quality and Loyalty,Corporate Identity and Reputation; Customer Service Quality and Loyalty; Digital Marketing and Social Media,Business; Chemistry; Computer science; Engineering; Philosophy,Absorptive Capacity; Distributor; Dynamic Capabilities; Sample (material),Hong Kong Baptist University,,,False,False,True,3117732109,,,"[{""year"": 2024, ""cited_by_count"": 1}, {""year"": 2023, ""cited_by_count"": 5}, {""year"": 2022, ""cited_by_count"": 4}, {""year"": 2021, ""cited_by_count"": 1}]",125,2025-04-18T12:59:03.522067,2021-01-05,https://api.openalex.org/works?filter=cites:W3117732109
https://openalex.org/W3115398946,https://doi.org/10.1108/ci-07-2020-0112,Determining and assessing the significant barriers of transferring unfinished construction projects from the public sector to the private sector in Iran,2020,2020-12-30,en,article,journal-article,Daniel W.M. Chan; Hadi Sarvari; Hala Nassereddine; Mohsen Amirkhani; Norhazilan Md Noor,https://orcid.org/0000-0001-7621-1603; https://orcid.org/0000-0001-7952-5034; https://orcid.org/0000-0001-8297-3006; https://orcid.org/0000-0002-1374-0919,"Hong Kong Polytechnic University; Islamic Azad University, Isfahan; University of Kentucky; University of Technology Malaysia",HK; IR; MY; US,,,https://openalex.org/S170139714,1471-4175,https://doi.org/10.1108/ci-07-2020-0112,,,green,http://ira.lib.polyu.edu.hk/bitstream/10397/97501/1/Chan_Determining_Assessing_Significant.pdf,False,,7,1.048,82,83,21,4,592,607,Public-Private Partnership Projects,Fiscal Policy and Economic Growth; Public Procurement and Policy; Public-Private Partnership Projects,Business; Economics; Mathematics; Philosophy; Political science,Public–private partnership,,,Partnerships for the goals,False,False,False,3115398946,,,"[{""year"": 2024, ""cited_by_count"": 1}, {""year"": 2023, ""cited_by_count"": 2}, {""year"": 2022, ""cited_by_count"": 2}, {""year"": 2021, ""cited_by_count"": 1}]",31,2025-04-19T20:58:21.790989,2021-01-05,https://api.openalex.org/works?filter=cites:W3115398946
https://openalex.org/W3117837552,https://doi.org/10.1016/j.conbuildmat.2020.122103,Stress-Strain behaviour of Cement-Stabilized Hong Kong marine deposits,2020,2020-12-30,en,article,journal-article,Daniel C.W. Tsang; Jianhua Yin; Pei-Chen Wu; Tsz-On Ho; Wen-Bo Chen,https://orcid.org/0000-0001-7900-3703; https://orcid.org/0000-0002-4145-5445; https://orcid.org/0000-0002-6850-733X; https://orcid.org/0000-0002-7200-3695,Hong Kong Polytechnic University,HK,https://openalex.org/A5022917844,,https://openalex.org/S29980478,0950-0618,https://doi.org/10.1016/j.conbuildmat.2020.122103,,,closed,,False,,55,4.197,97,98,274,,122103,122103,Geotechnical Engineering and Soil Stabilization,Geotechnical Engineering and Soil Mechanics; Geotechnical Engineering and Soil Stabilization; Geotechnical Engineering and Underground Structures,Geology; Materials science; Mathematics,Linear relationship; Triaxial shear test,"Research Grants Council, University Grants Committee",,Life below water,False,False,False,3117837552,,,"[{""year"": 2025, ""cited_by_count"": 8}, {""year"": 2024, ""cited_by_count"": 12}, {""year"": 2023, ""cited_by_count"": 15}, {""year"": 2022, ""cited_by_count"": 16}, {""year"": 2021, ""cited_by_count"": 1}]",36,2025-04-24T12:41:36.166232,2021-01-05,https://api.openalex.org/works?filter=cites:W3117837552
https://openalex.org/W3114148071,https://doi.org/10.5603/imh.2020.0044,Effects of COVID-19 on maritime industry: a review,2020,2020-12-30,en,review,journal-article,Bekir Şahin; Devran Yazır; Po-Hsing Tseng; Tsz Leung Yip,https://orcid.org/0000-0002-6825-8142; https://orcid.org/0000-0002-7277-7666; https://orcid.org/0000-0003-2687-3419; https://orcid.org/0000-0003-4015-0647,Hong Kong Polytechnic University; Karadeniz Technical University; National Taiwan Ocean University,HK; TR; TW,,,https://openalex.org/S2736572260,1641-9251,https://doi.org/10.5603/imh.2020.0044,https://journals.viamedica.pl/international_maritime_health/article/download/IMH.2020.0044/52851,publishedVersion,diamond,https://journals.viamedica.pl/international_maritime_health/article/download/IMH.2020.0044/52851,True,cc-by-nc-nd,77,2.21,98,99,71,4,253,264,Maritime Navigation and Safety,Cruise Tourism Development and Management; Maritime Navigation and Safety; Maritime Transport Emissions and Efficiency,Business; Economics; Engineering; Medicine; Philosophy,2019-20 coronavirus outbreak; Government sector; Maritime industry; Port (circuit theory),,,"Industry, innovation and infrastructure",False,False,False,3114148071,https://pubmed.ncbi.nlm.nih.gov/33394490,,"[{""year"": 2025, ""cited_by_count"": 4}, {""year"": 2024, ""cited_by_count"": 14}, {""year"": 2023, ""cited_by_count"": 19}, {""year"": 2022, ""cited_by_count"": 24}, {""year"": 2021, ""cited_by_count"": 16}]",22,2025-04-20T15:48:19.342908,2021-01-05,https://api.openalex.org/works?filter=cites:W3114148071
https://openalex.org/W3114268423,https://doi.org/10.1021/acs.iecr.0c04400,Theoretical Model of Single Fiber Efficiency and the Effect of Microstructure on Fibrous Filtration Performance: A Review,2020,2020-12-30,en,review,journal-article,Changsheng Guo; He Bai; Jintu Fan; Xiaobo Wang; Xiaoming Qian; Yongchao Duo; Yunlong Shi,https://orcid.org/0000-0002-1657-4266; https://orcid.org/0000-0002-2773-8406; https://orcid.org/0000-0002-2841-303X; https://orcid.org/0000-0002-4247-0698; https://orcid.org/0000-0002-7130-0081; https://orcid.org/0000-0002-9318-5547; https://orcid.org/0009-0003-9886-1422,Hong Kong Polytechnic University; Tiangong University; Tianjin Normal University,CN; HK,https://openalex.org/A5009121253,,https://openalex.org/S202680183,0888-5885,https://doi.org/10.1021/acs.iecr.0c04400,,,closed,,False,,57,0.549,97,98,60,1,3,36,Aerosol Filtration and Electrostatic Precipitation,Aerosol Filtration and Electrostatic Precipitation; High voltage insulation and dielectric phenomena; Lattice Boltzmann Simulation Studies,Chemistry; Engineering; Materials science; Mathematics; Physics,Filtration (mathematics); Internal flow; Settling,,,,False,False,False,3114268423,,,"[{""year"": 2025, ""cited_by_count"": 4}, {""year"": 2024, ""cited_by_count"": 20}, {""year"": 2023, ""cited_by_count"": 11}, {""year"": 2022, ""cited_by_count"": 14}, {""year"": 2021, ""cited_by_count"": 5}]",218,2025-04-20T02:49:08.902671,2021-01-05,https://api.openalex.org/works?filter=cites:W3114268423
https://openalex.org/W3114327599,https://doi.org/10.3390/en14010164,Core Stress Analysis of Amorphous Alloy Transformer for Rail Transit under Different Working Conditions,2020,2020-12-30,en,article,journal-article,Cuidong Xu; Jianwei Shao; K.W.E. Cheng,https://orcid.org/0000-0002-1567-4708; https://orcid.org/0000-0003-2615-5169,Hong Kong Polytechnic University,HK,https://openalex.org/A5009540666,,https://openalex.org/S198098182,1996-1073,https://doi.org/10.3390/en14010164,https://www.mdpi.com/1996-1073/14/1/164/pdf?version=1609746860,publishedVersion,gold,https://www.mdpi.com/1996-1073/14/1/164/pdf?version=1609746860,True,cc-by,5,0.184,79,80,14,1,164,164,Magnetic Properties and Applications,Magnetic Properties and Applications; Magneto-Optical Properties and Applications; Metallic Glasses and Amorphous Alloys,Chemistry; Engineering; Materials science,Amorphous metal transformer; Energy efficient transformer,,,Affordable and clean energy,False,False,True,3114327599,,,"[{""year"": 2024, ""cited_by_count"": 2}, {""year"": 2022, ""cited_by_count"": 1}, {""year"": 2021, ""cited_by_count"": 2}]",20,2025-04-17T14:12:58.916377,2021-01-05,https://api.openalex.org/works?filter=cites:W3114327599
